,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
7051,11575861,/m/02rjshz,Having Wonderful Time,1938,1008000.0,70.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hqxf"": ""Family Film"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01z4y"": ""Comedy""}",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7052,22570919,/m/05zt33h,Aalukkoru Aasai,2004,,,"{""/m/07c9s"": ""Tamil Language""}",{},"{""/m/0hqxf"": ""Family Film"", ""/m/01z4y"": ""Comedy""}",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7053,14244344,/m/03cy_1w,Shaolin Plot,1977,,103.0,"{""/m/0459q4"": ""Standard Cantonese"", ""/m/012w70"": ""Cantonese""}","{""/m/03h64"": ""Hong Kong""}","{""/m/04t2t"": ""Martial Arts Film"", ""/m/0gw5qqq"": ""Chinese Movies""}",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7054,21550540,/m/05h4qj4,The Switch,2010-08-19,49830607.0,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7055,30872164,/m/07qvxv,Naruto the Movie: Snow Princess' Book of Ninja Arts,2004,42134123.0,95.0,{},"{""/m/03_3d"": ""Japan""}","{""/m/02kdv5l"": ""Action"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/0jxy"": ""Anime"", ""/m/0hcr"": ""Animation""}",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
7056,35790646,/m/0jt6nmd,Andipatti Arasampatti,2002-11-04,,120.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/03rk0"": ""India""}","{""/m/05p553"": ""Comedy film""}",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7057,3312337,/m/025sph_,The Legend of Frosty the Snowman,2005-10-18,,,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hqxf"": ""Family Film"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/0hj3myc"": ""Children's Fantasy"", ""/m/0hj3n6r"": ""Holiday Film"", ""/m/0hcr"": ""Animation""}",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
7058,34181483,/m/0hr4xnp,Nee Premakai,2002-03-01,,,"{""/m/09s02"": ""Telugu language""}",{},"{""/m/02l7c8"": ""Romance Film""}",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7059,19896950,/m/04q0ym8,April Showers,2009,,94.0,{},"{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie""}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7060,533767,/m/02mh4b,Night Shift,1982-07-30,23600000.0,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0gsy3b"": ""Sex comedy"", ""/m/01z4y"": ""Comedy""}",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7061,3375182,/m/0989t0,The Angry Silence,1960-03-15,,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/06lbpz"": ""Social problem film"", ""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white""}",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7062,9667576,/m/02pnlqy,Kadhal Sadugudu,2003,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/03rk0"": ""India""}","{""/m/02l7c8"": ""Romance Film"", ""/m/01z4y"": ""Comedy""}",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7063,28472340,/m/0crc2sh,Spook Chasers,1957-06-02,,62.0,{},"{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/02n4kr"": ""Mystery"", ""/m/05p553"": ""Comedy film"", ""/m/03npn"": ""Horror""}",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
7064,19167990,/m/04lhr8p,A Scandal in Paris,1946-07-19,,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/017fp"": ""Biography"", ""/m/03k9fj"": ""Adventure"", ""/m/01g6gs"": ""Black-and-white"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/0hj3mws"": ""Biopic [feature]"", ""/m/068d7h"": ""Romantic drama"", ""/m/03bxz7"": ""Biographical film"", ""/m/02l7c8"": ""Romance Film""}",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7065,22480837,/m/05zrwl6,Junior Senior,2002,,136.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/03rk0"": ""India""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7066,33802289,/m/0hhrp3m,Not Another B Movie,2011-07-12,,87.0,{},{},"{""/m/05p553"": ""Comedy film""}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7067,13725681,/m/03cgc8q,That Little Band of Gold,1915-03-15,,22.0,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/02hmvc"": ""Short Film"", ""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white"", ""/m/01z4y"": ""Comedy""}",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
7068,2810604,/m/0845l5,Gold Diggers of 1933,1933,,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/04t36"": ""Musical"", ""/m/087lqx"": ""Pre-Code"", ""/m/0hj3mz5"": ""Comedy of Errors"", ""/m/01g6gs"": ""Black-and-white"", ""/m/0220p9g"": ""Musical comedy""}",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7069,10933809,/m/02qvfl9,Warriors Two,1978,,95.0,"{""/m/0459q4"": ""Standard Cantonese"", ""/m/012w70"": ""Cantonese""}","{""/m/03h64"": ""Hong Kong""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/0gw5qqq"": ""Chinese Movies"", ""/m/03q4nz"": ""World cinema""}",0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
7070,4213599,/m/0bq99w,As You Like It,1936,,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/04xvh5"": ""Costume drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01z4y"": ""Comedy"", ""/m/01g6gs"": ""Black-and-white""}",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7071,12291803,/m/02vz5rp,Trapeze,1956-05-30,7500000.0,105.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/07s9rl0"": ""Drama""}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7072,1713779,/m/05qhp3,Son of Kong,1933-12-22,616000.0,70.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0g092b"": ""Monster movie"", ""/m/06qln"": ""Stop motion"", ""/m/0hj3m_q"": ""Creature Film"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action""}",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7073,11141776,/m/02r1dfm,Aadu Puli Atham,,,143.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/03rk0"": ""India""}","{""/m/01jfsb"": ""Thriller"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7074,9620694,/m/02pm2vb,Sacco e Vanzetti,1971-03-16,,121.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/03rjj"": ""Italy""}","{""/m/03hn0"": ""Historical drama""}",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7075,14826059,/m/03gz7vn,Encore,1951-11-14,,88.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white"", ""/m/060__y"": ""Film adaptation""}",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7076,13981356,/m/03cq1vh,Internes Can't Take Money,1937-04-16,,78.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/04gm78f"": ""Medical fiction"", ""/m/01g6gs"": ""Black-and-white"", ""/m/0hj3n01"": ""Crime Drama""}",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7077,8796061,/m/03w99hd,The Ant Bully,2006-07-28,55181129.0,88.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01zhp"": ""Computer Animation"", ""/m/0hqxf"": ""Family Film"", ""/m/01z4y"": ""Comedy"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7078,28068896,/m/0cmbhnd,Johnnie Walker,1992,,,"{""/m/0999q"": ""Malayalam Language""}","{""/m/03rk0"": ""India""}",{},0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
7079,24089925,/m/07kcf7v,Transylmania,2009-12-04,,97.0,{},"{""/m/09c7w0"": ""United States of America""}","{""/m/0gf28"": ""Parody"", ""/m/03npn"": ""Horror"", ""/m/01jw2w"": ""Gross-out film"", ""/m/01z4y"": ""Comedy"", ""/m/0bbc17"": ""Gross out"", ""/m/0hj3n7f"": ""Horror Comedy""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7080,686006,/m/032xvs,The Wings of Eagles,1957-01-31,2250000.0,110.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/082gq"": ""War film"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/0hj3mws"": ""Biopic [feature]"", ""/m/03bxz7"": ""Biographical film"", ""/m/02kdv5l"": ""Action""}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7081,55447,/m/0fdv3,Star Wars Episode III: Revenge of the Sith,2005-05-15,848754768.0,140.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06n90"": ""Science Fiction"", ""/m/02kdv5l"": ""Action"", ""/m/01hmnh"": ""Fantasy"", ""/m/0fx2s"": ""Tragedy"", ""/m/03k9fj"": ""Adventure""}",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7082,222534,/m/01ggr0,Fierce Creatures,1997-01-23,,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/06qm3"": ""Screwball comedy"", ""/m/03p5xs"": ""Comedy of manners"", ""/m/01z4y"": ""Comedy""}",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7083,23691115,/m/06zpq3p,Roll on Texas Moon,1946,,53.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/0hfjk"": ""Western"", ""/m/04t36"": ""Musical""}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7084,6661678,/m/0gghb_,Carried Away,1996-03-29,,113.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation""}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7085,35071229,/m/0j65dcn,Cameraman Ganga Tho Rambabu,2012-10-11,,,"{""/m/09s02"": ""Telugu language""}","{""/m/03rk0"": ""India""}","{""/m/07s9rl0"": ""Drama""}",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7086,22764164,/m/05zvrbp,The Proud Ones,1956-05,,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/0hfjk"": ""Western"", ""/m/02kdv5l"": ""Action""}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7087,19307757,/m/04lgpvx,Nasty Quacks,,,,{},{},"{""/m/02hmvc"": ""Short Film"", ""/m/0hqxf"": ""Family Film"", ""/m/05p553"": ""Comedy film"", ""/m/0hcr"": ""Animation""}",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7088,6004827,/m/0fk6rp,Dragonlance: Dragons of Autumn Twilight,2008-01-15,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06n90"": ""Science Fiction"", ""/m/0520_cy"": ""Sword and sorcery films"", ""/m/0hcr"": ""Animation"", ""/m/01hmnh"": ""Fantasy"", ""/m/0dz8b"": ""Sword and sorcery"", ""/m/03k9fj"": ""Adventure""}",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7089,18003294,/m/047rj86,Rakthasakshikal Sindabad,1998,,,"{""/m/0999q"": ""Malayalam Language""}","{""/m/03rk0"": ""India""}",{},0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
7090,25180915,/m/09gjv5v,Lies & Illusions,2009-10-29,,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action""}",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7091,2562990,/m/07n7w9,Work,1915-06-21,,33.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/02hmvc"": ""Short Film"", ""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white"", ""/m/01z4y"": ""Comedy""}",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
7092,76647,/m/0k5px,Yankee Doodle Dandy,1942,4000000.0,126.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/017fp"": ""Biography"", ""/m/01g6gs"": ""Black-and-white"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/0hj3mws"": ""Biopic [feature]"", ""/m/03bxz7"": ""Biographical film"", ""/m/02wtdkf"": ""Musical Drama""}",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7093,26681550,/m/0bmbv3x,De Ingottu Nokkiye,2008-04-14,,,"{""/m/0999q"": ""Malayalam Language""}","{""/m/03rk0"": ""India""}","{""/m/01z4y"": ""Comedy""}",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7094,22740580,/m/05zpnrs,Wild Grass,2009-11-04,,104.0,"{""/m/064_8sq"": ""French Language""}","{""/m/0f8l9c"": ""France"", ""/m/03rjj"": ""Italy""}","{""/m/03q4nz"": ""World cinema"", ""/m/0424mc"": ""Experimental film"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/0k345"": ""Avant-garde""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
7095,413426,/m/025dg6,Walker,1987-12-04,257043.0,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0b90_r"": ""Mexico"", ""/m/09c7w0"": ""United States of America"", ""/m/06mkj"": ""Spain""}","{""/m/017fp"": ""Biography"", ""/m/0hj3mws"": ""Biopic [feature]"", ""/m/01f9r0"": ""Docudrama"", ""/m/04xvlr"": ""Period piece"", ""/m/06nbt"": ""Satire"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film"", ""/m/02rjkzy"": ""Acid western"", ""/m/03bxz7"": ""Biographical film"", ""/m/02kdv5l"": ""Action"", ""/m/03mqtr"": ""Political drama""}",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7096,13434341,/m/03c56c4,The Love Transcendent,1915-03-25,,,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/02hmvc"": ""Short Film"", ""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white""}",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7097,564986,/m/02qk_8,The Princess Diaries,2003-07-29,168335153.0,115.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03p5xs"": ""Comedy of manners"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hqxf"": ""Family Film"", ""/m/02b5_l"": ""Teen""}",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7098,675574,/m/031_m3,Rat Race,2001-07-30,85498534.0,112.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0d060g"": ""Canada""}","{""/m/0gf28"": ""Parody"", ""/m/03k9fj"": ""Adventure"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action"", ""/m/09q17"": ""Slapstick""}",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7099,33715274,/m/0hhr05d,Maanasthan,2004-06-18,,,"{""/m/07c9s"": ""Tamil Language""}",{},"{""/m/07s9rl0"": ""Drama""}",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7100,987370,/m/03wy8t,New York Stories,1989-03-10,10763469.0,126.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01tz3c"": ""Anthology"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/06nbt"": ""Satire"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0hj3n2s"": ""Fantasy Comedy""}",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7101,11453602,/m/02rd81q,His Musical Career,1914-11-07,,16.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white"", ""/m/02hmvc"": ""Short Film"", ""/m/01z4y"": ""Comedy"", ""/m/09q17"": ""Slapstick""}",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7102,15073672,/m/03hgnn6,Charlie Chan at the Circus,1936-03-18,,72.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/028v3"": ""Detective fiction"", ""/m/0vjs6"": ""Detective"", ""/m/05p553"": ""Comedy film"", ""/m/02n4kr"": ""Mystery""}",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7103,1789118,/m/05x26y,Pay Day,1922-04-02,,28.0,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/02hmvc"": ""Short Film"", ""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white"", ""/m/01z4y"": ""Comedy""}",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
7104,2460704,/m/07fpw5,Pokémon: The First Movie,1998-07-18,163644662.0,95.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/03_3d"": ""Japan""}","{""/m/06n90"": ""Science Fiction"", ""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/0hcr"": ""Animation"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0jxy"": ""Anime"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/095bb"": ""Animated cartoon"", ""/m/0hqxf"": ""Family Film"", ""/m/0hj3n2s"": ""Fantasy Comedy"", ""/m/0hj3myc"": ""Children's Fantasy""}",0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
7105,35773342,/m/0jt9pjr,Thirumbi Paar,1953-07-10,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/03rk0"": ""India""}","{""/m/07s9rl0"": ""Drama""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7106,31648324,/m/0gmdp35,Sthree,1970-04-10,,,"{""/m/0999q"": ""Malayalam Language""}",{},{},0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7107,31198949,/m/0gj9sw4,Ormakalundayirikkanam,1995,,91.0,"{""/m/0999q"": ""Malayalam Language""}",{},"{""/m/07s9rl0"": ""Drama""}",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7108,1543560,/m/05926j,Pokémon: Jirachi Wishmaker,2004-06-01,33393751.0,82.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/03_3d"": ""Japan""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0jxy"": ""Anime"", ""/m/01hmnh"": ""Fantasy"", ""/m/0bj8m2"": ""Children's"", ""/m/095bb"": ""Animated cartoon"", ""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action""}",0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0
7109,4164806,/m/0bmn3_,Bangaram,2006-05-03,,,"{""/m/09s02"": ""Telugu language""}","{""/m/03rk0"": ""India""}","{""/m/02kdv5l"": ""Action"", ""/m/02cqmh"": ""Tollywood""}",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7110,30084641,/m/0g59hgx,Faeries,1981-02-25,,30.0,{},{},"{""/m/02hmvc"": ""Short Film""}",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7111,1381474,/m/04y4kr,The Belles of St Trinian's,1954,,87.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/01z4y"": ""Comedy""}",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7112,14435996,/m/03d3gxr,Hokus Pokus,1949,,,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hj3myq"": ""Children's/Family"", ""/m/01g6gs"": ""Black-and-white"", ""/m/02hmvc"": ""Short Film"", ""/m/01z4y"": ""Comedy"", ""/m/0hj3n2s"": ""Fantasy Comedy"", ""/m/0hj3myc"": ""Children's Fantasy""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
7113,15464579,/m/03mb521,July Days,1923-08-26,,20.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white"", ""/m/02hmvc"": ""Short Film"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film""}",0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
7114,3461760,/m/09dr7k,A Midnight Clear,1992-04-24,,107.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01fc50"": ""Anti-war"", ""/m/0219x_"": ""Indie"", ""/m/082gq"": ""War film"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02kdv5l"": ""Action"", ""/m/07k67c"": ""Anti-war film""}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7115,9268117,/m/0282bss,Khaidi No.786,1988,,,"{""/m/09s02"": ""Telugu language""}","{""/m/03rk0"": ""India""}","{""/m/0hqxf"": ""Family Film""}",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7116,23955940,/m/076v6m0,Anjaneyulu,2009-08-12,,,"{""/m/09s02"": ""Telugu language""}","{""/m/03rk0"": ""India""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7117,18954071,/m/04j9_22,Lady Godiva of Coventry,1955,,89.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/07s9rl0"": ""Drama""}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7118,1206401,/m/04h7w0,Jay Jay,2003-10-24,,156.0,"{""/m/09s02"": ""Telugu language""}","{""/m/03rk0"": ""India""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/02hmvc"": ""Short Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/0fztc6"": ""Tamil cinema""}",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
