,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_genres,Movie_release_year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
458,3264802,/m/0924qt,"Wayward, Crazy, Insane","{'/m/0lsxr': 'Crime Fiction', '/m/03q4nz': 'World cinema', '/m/04t36': 'Musical', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action', '/m/01chg': 'Bollywood'}",2002,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,32189501,/m/04j0cv9,Zabardast,"{'/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",1985,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,30459784,/m/0cmbrdw,Anuvahood,"{'/m/03btsm8': 'Action/Adventure', '/m/02kdv5l': 'Action', '/m/01z4y': 'Comedy'}",2011,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,14615533,/m/03gqp3x,Wham Bam Slam,"{'/m/02hmvc': 'Short Film', '/m/01z4y': 'Comedy', '/m/01g6gs': 'Black-and-white'}",1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
462,11448113,/m/06x8g2,Friday After Next,"{'/m/0556j8': 'Buddy film', '/m/01z4y': 'Comedy'}",2002,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,7709603,/m/0269k45,Personal Magnetism,"{'/m/02hmvc': 'Short Film', '/m/06ppq': 'Silent film', '/m/0219x_': 'Indie', '/m/01g6gs': 'Black-and-white'}",1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
464,35940098,/m/0jwxxh_,Thattathin Marayathu,"{'/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/04t36': 'Musical'}",2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
465,2188611,/m/06tjyj,Played,"{'/m/0lsxr': 'Crime Fiction', '/m/02wtdps': 'Crime Thriller', '/m/01jfsb': 'Thriller', '/m/04btyz': 'Heist'}",2006,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,33877690,/m/0hn9xnd,Buddy's Bearcats,"{'/m/02hmvc': 'Short Film', '/m/0hqxf': 'Family Film', '/m/0hcr': 'Animation'}",,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,31087548,/m/0gh6jtf,Adavaalu Meeku Joharulu,"{'/m/0hqxf': 'Family Film', '/m/07s9rl0': 'Drama'}",,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,1345984,/m/04vhyq,Othello,"{'/m/04xvh5': 'Costume drama', '/m/0520lz': 'Roadshow theatrical release', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation'}",1965,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
469,7680880,/m/0kvf4j,The Lonely Passion of Judith Hearne,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie', '/m/060__y': 'Film adaptation'}",1987,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,20579723,/m/05237sf,Bachpan,"{'/m/0lsxr': 'Crime Fiction', '/m/02kdv5l': 'Action', '/m/01z4y': 'Comedy'}",1970,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,2296056,/m/071qr3,Sky High,"{'/m/06n90': 'Science Fiction', '/m/03k9fj': 'Adventure', '/m/04pbhw': 'Superhero movie', '/m/03btsm8': 'Action/Adventure', '/m/0bj8m2': ""Children's"", '/m/01j1n2': 'Coming of age', '/m/01z4y': 'Comedy', '/m/01hmnh': 'Fantasy', '/m/0hqxf': 'Family Film', '/m/02b5_l': 'Teen'}",2005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,14000171,/m/03cqlv8,House of Fury,"{'/m/03q4nz': 'World cinema', '/m/03btsm8': 'Action/Adventure', '/m/04t2t': 'Martial Arts Film', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action', '/m/0gw5qqq': 'Chinese Movies'}",2005,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
473,36057870,/m/0j_7rjv,Gajendra,"{'/m/05p553': 'Comedy film', '/m/02kdv5l': 'Action', '/m/01hmnh': 'Fantasy'}",2004,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,999394,/m/03y0pn,Pirates of the Caribbean: Dead Man's Chest,"{'/m/02qvnvs': 'Swashbuckler films', '/m/0hj3n2k': 'Fantasy Adventure', '/m/03k9fj': 'Adventure', '/m/01hmnh': 'Fantasy', '/m/0hj3msd': 'Adventure Comedy', '/m/02kdv5l': 'Action'}",2006,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,10636802,/m/02qkvfg,Baseraa,{'/m/01chg': 'Bollywood'},1981,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,4110795,/m/0bjpcz,Fay Grim,"{'/m/01jfsb': 'Thriller', '/m/0219x_': 'Indie', '/m/0hj3mzb': 'Comedy Thriller', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02qfv5d': 'Political thriller', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action'}",2006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,2533693,/m/07lf_5,New Dragon Gate Inn,"{'/m/08322': 'Wuxia', '/m/04t2t': 'Martial Arts Film', '/m/0gw5qqq': 'Chinese Movies'}",1992,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
478,26338494,/m/0bbytld,The Good Time Girls,"{'/m/02n4kr': 'Mystery', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema', '/m/068d7h': 'Romantic drama'}",1960,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
479,226198,/m/01gzln,Sleepless in Seattle,"{'/m/06cvj': 'Romantic comedy', '/m/01t_vv': 'Comedy-drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",1993,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,4669663,/m/0cgdqw,A Room for Romeo Brass,"{'/m/07s9rl0': 'Drama', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy', '/m/02b5_l': 'Teen'}",1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
481,13517427,/m/03c7xbk,Devadas,"{'/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama'}",1989,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
482,2026601,/m/06g3jq,13 Moons,"{'/m/07s9rl0': 'Drama', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2002,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,16490854,/m/03y8m11,Padikkadavan,{'/m/02kdv5l': 'Action'},2008,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,34428950,/m/0h_dw39,Thangamalai Ragasiyam,"{'/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama'}",1957,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,15639202,/m/03nnc97,Bees in Paradise,"{'/m/06qm3': 'Screwball comedy', '/m/01z4y': 'Comedy', '/m/04t36': 'Musical', '/m/0220p9g': 'Musical comedy'}",1944,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,102026,/m/0pvms,That Thing You Do!,"{'/m/06cvj': 'Romantic comedy', '/m/01t_vv': 'Comedy-drama', '/m/04t36': 'Musical', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",1996,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,4213154,/m/0bq8pl,The White Countess,"{'/m/068d7h': 'Romantic drama', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/0gw5qqq': 'Chinese Movies'}",2005,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
488,7771844,/m/0kvgyb,"Suddenly, Last Summer","{'/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama'}",1959,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,20579784,/m/0522vgx,Inspector,{'/m/01jfsb': 'Thriller'},1970,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,31685432,/m/0gmd02z,Abhayam,"{'/m/0bj8m2': ""Children's""}",1991,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
491,20903033,/m/043t_z7,Benaam,"{'/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",1974,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,5534117,/m/0dr9ty,Karma,"{'/m/03btsm8': 'Action/Adventure', '/m/03q4nz': 'World cinema'}",1986,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,14760023,/m/03gw_y0,Aha Naa Pellanta,{'/m/01z4y': 'Comedy'},1987,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,30182813,/m/0g575qg,B & W: The Black and White Fact,{'/m/01jfsb': 'Thriller'},,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,971217,/m/03vhs5,Twisted,"{'/m/01jfsb': 'Thriller', '/m/02wtdps': 'Crime Thriller', '/m/0lsxr': 'Crime Fiction', '/m/09blyk': 'Psychological thriller', '/m/02n4kr': 'Mystery'}",2004,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,2498993,/m/07j3zz,The Red Circle,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/03q4nz': 'World cinema', '/m/016vh2': 'Caper story', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller'}",1970,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
497,5089524,/m/0d25zw,Muqaddar Ka Sikandar,"{'/m/03q4nz': 'World cinema', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/01chg': 'Bollywood'}",1978,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,6804090,/m/0gpshw,Charley's (Big-Hearted) Aunt,"{'/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/01g6gs': 'Black-and-white', '/m/060__y': 'Film adaptation'}",1940,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,35601805,/m/0jl1dv0,Soori,{},2001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,20581391,/m/0521l0b,Zindagi Zindagi,{'/m/02l7c8': 'Romance Film'},,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,19080617,/m/04jhkx9,Where the Spies Are,"{'/m/0gf28': 'Parody', '/m/02kdv5l': 'Action', '/m/01z4y': 'Comedy', '/m/0bkbm': 'Spy'}",1965,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,9478308,/m/0gy_8n,Battle in Seattle,"{'/m/0hj3n0w': 'Ensemble Film', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie', '/m/01f9r0': 'Docudrama', '/m/03mqtr': 'Political drama'}",2007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,10892704,/m/02qt7wc,Mashaal,"{'/m/07s9rl0': 'Drama', '/m/01chg': 'Bollywood', '/m/03q4nz': 'World cinema'}",1984,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,1032643,/m/040044,My Boyfriend's Back,"{'/m/06cvj': 'Romantic comedy', '/m/03npn': 'Horror', '/m/01z4y': 'Comedy', '/m/0jb4p32': 'Zombie Film', '/m/02l7c8': 'Romance Film', '/m/02b5_l': 'Teen'}",1993,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
505,4023052,/m/0bc_v_,Ishq,"{'/m/06cvj': 'Romantic comedy', '/m/03q4nz': 'World cinema', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/01chg': 'Bollywood'}",1997,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,25713949,/m/09v1dkr,Shyama,"{'/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama'}",1986,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
507,28361234,/m/06_ttg1,The Duel Of The Century,"{'/m/08322': 'Wuxia', '/m/03q4nz': 'World cinema', '/m/03btsm8': 'Action/Adventure', '/m/04t2t': 'Martial Arts Film', '/m/02kdv5l': 'Action', '/m/0gw5qqq': 'Chinese Movies'}",1981,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
508,29097142,/m/0dlk_qn,Movie 43,{'/m/01z4y': 'Comedy'},2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,7408024,/m/0kv6vf,Iga no Kabamaru,"{'/m/01z4y': 'Comedy', '/m/0hcr': 'Animation'}",1983,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
510,28932258,/m/0dgnl2w,Up In Smoke,{'/m/05p553': 'Comedy film'},1957,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
511,25697925,/m/09v4vtq,Rangula Ratnam,{'/m/07s9rl0': 'Drama'},1966,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,2257827,/m/06ztbj,Northwest Frontier,"{'/m/03k9fj': 'Adventure', '/m/0hj3mxr': 'Chase Movie', '/m/0hj3mx2': 'British Empire Film', '/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/082gq': 'War film', '/m/02kdv5l': 'Action'}",1959,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,545187,/m/02nlfw,Volcano,"{'/m/01drsx': 'Disaster', '/m/01jfsb': 'Thriller', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama', '/m/03btsm8': 'Action/Adventure'}",1997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,23140704,/m/064kfzr,Lelam,"{'/m/01jfsb': 'Thriller', '/m/02kdv5l': 'Action', '/m/01chg': 'Bollywood'}",1997,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
515,3654133,/m/09sg_s,Casque d'or,"{'/m/0lsxr': 'Crime Fiction', '/m/01lrrt': 'Melodrama', '/m/09glv8x': 'Film \\u00e0 clef', '/m/03q4nz': 'World cinema', '/m/0hj3n01': 'Crime Drama', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",1952,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
516,492540,/m/02g_hn,Toys,"{'/m/01hmnh': 'Fantasy', '/m/03k9fj': 'Adventure', '/m/01z4y': 'Comedy'}",1992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,22667247,/m/05znbh7,Bodyguards and Assassins,"{'/m/01jfsb': 'Thriller', '/m/0cq22f9': 'Action Thrillers', '/m/03k9fj': 'Adventure', '/m/03q4nz': 'World cinema', '/m/03g3w': 'History', '/m/02p0szs': 'Historical fiction', '/m/03btsm8': 'Action/Adventure', '/m/04xvlr': 'Period piece', '/m/04t2t': 'Martial Arts Film', '/m/07s9rl0': 'Drama', '/m/02kdv5l': 'Action', '/m/0gw5qqq': 'Chinese Movies'}",2009,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
518,5865108,/m/0f9rzg,Keerthi Chakra,"{'/m/07s9rl0': 'Drama', '/m/082gq': 'War film'}",2006,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
519,277710,/m/01pk75,Heartbreakers,"{'/m/0lsxr': 'Crime Fiction', '/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",2001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,909664,/m/03n_zn,Little Odessa,"{'/m/0lsxr': 'Crime Fiction', '/m/01j1n2': 'Coming of age', '/m/0gw5w78': 'Gangster Film', '/m/07s9rl0': 'Drama', '/m/0hj3n01': 'Crime Drama'}",1994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
521,146947,/m/012s1d,Spider-Man,"{'/m/03k9fj': 'Adventure', '/m/04pbhw': 'Superhero movie', '/m/03btsm8': 'Action/Adventure', '/m/01hmnh': 'Fantasy', '/m/01j1n2': 'Coming of age', '/m/02kdv5l': 'Action'}",2002,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,6717319,/m/0gk4xq,Evil Roy Slade,"{'/m/0gf28': 'Parody', '/m/0hj3mzj': 'Comedy Western', '/m/015w9s': 'Television movie', '/m/03btsm8': 'Action/Adventure', '/m/0hfjk': 'Western', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film'}",1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
523,22311371,/m/05sz7qg,MP Da Last Don,{'/m/0lsxr': 'Crime Fiction'},1998,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,22751,/m/05ppy,Original Sin,"{'/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama'}",2001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,11450070,/m/02rd2pn,Mabel at the Wheel,"{'/m/02hmvc': 'Short Film', '/m/06ppq': 'Silent film', '/m/0219x_': 'Indie', '/m/01g6gs': 'Black-and-white', '/m/01z4y': 'Comedy'}",1914,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
526,24650409,/m/080c6tv,Daag: The Fire,"{'/m/01jfsb': 'Thriller', '/m/02kdv5l': 'Action'}",1999,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,34796375,/m/0j3fvw_,Ulagam Sutrum Valiban,{},1973,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,11894802,/m/02rx3lg,Hard Cash,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/03k9fj': 'Adventure', '/m/04btyz': 'Heist', '/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/0c3351': 'Suspense', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action'}",2002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,14336079,/m/03d0xrb,The Hot Scots,"{'/m/02hmvc': 'Short Film', '/m/01z4y': 'Comedy', '/m/01g6gs': 'Black-and-white'}",1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
530,20040056,/m/04y9t3v,Kaminey,"{'/m/0lsxr': 'Crime Fiction', '/m/03q4nz': 'World cinema', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action', '/m/01chg': 'Bollywood'}",2009,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,1164551,/m/04cpsy,Ginger Snaps 2: Unleashed,"{'/m/01jfsb': 'Thriller', '/m/03npn': 'Horror', '/m/0hj3m_q': 'Creature Film', '/m/0hj3mry': 'Addiction Drama', '/m/01z4y': 'Comedy', '/m/0hj3n34': 'Feminist Film', '/m/02b5_l': 'Teen'}",2004,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,570240,/m/02r3tq,All Monsters Attack,"{'/m/01q03': 'Cult', '/m/01hmnh': 'Fantasy', '/m/06n90': 'Science Fiction', '/m/0gw5n2f': 'Japanese Movies', '/m/0h9qh': 'Monster'}",1969,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
533,5778040,/m/0f42nz,Om Shanti Om,"{'/m/01jfsb': 'Thriller', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action', '/m/01chg': 'Bollywood'}",2007,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,11007979,/m/02qxyyb,Love Marriage,"{'/m/01chg': 'Bollywood', '/m/03q4nz': 'World cinema'}",1959,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,31156961,/m/0gh5y13,Ravanan,"{'/m/01jfsb': 'Thriller', '/m/02kdv5l': 'Action'}",2006,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
536,12835282,/m/02x6x1t,Bombay to Goa,{'/m/01z4y': 'Comedy'},2007,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,2956085,/m/08g09p,We Faw Down,"{'/m/06ppq': 'Silent film', '/m/09q17': 'Slapstick', '/m/0219x_': 'Indie', '/m/01g6gs': 'Black-and-white', '/m/01z4y': 'Comedy'}",1928,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
538,14205956,/m/03cxs2h,Zindagi Ek Jua,"{'/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",1992,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,4345625,/m/0by91_,Pocahontas II: Journey to a New World,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/0hcr': 'Animation', '/m/0bj8m2': ""Children's"", '/m/04rlf': 'Music', '/m/02l7c8': 'Romance Film', '/m/0hqxf': 'Family Film', '/m/0hj3n26': 'Family-Oriented Adventure'}",1998,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,23784929,/m/06_x2p7,Ahimsa,"{'/m/01jfsb': 'Thriller', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama'}",1981,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
541,28807675,/m/07zq7n5,The Bofors Gun,{'/m/07s9rl0': 'Drama'},1968,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,11143087,/m/02r1gg8,Vaanampadi,{},1963,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,26878950,/m/0g9w6r3,Ivide Thudangunnu,"{'/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama'}",1984,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
544,35754579,/m/0b6kwct,Ganga Jamuna Saraswati,"{'/m/0lsxr': 'Crime Fiction', '/m/03k9fj': 'Adventure', '/m/03q4nz': 'World cinema', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action', '/m/0hqxf': 'Family Film'}",1988,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,28899929,/m/0ddh08s,Teesra Kaun,"{'/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",1994,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,11143092,/m/02r1ggz,Ananda Jyoti,"{'/m/0hqxf': 'Family Film', '/m/07s9rl0': 'Drama'}",1963,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,21243273,/m/05c1d21,There's Always a Thursday,"{'/m/0lsxr': 'Crime Fiction', '/m/01z4y': 'Comedy'}",1957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,28976198,/m/0dgnq2x,Welcome to Kodaikanal,{'/m/05p553': 'Comedy film'},1992,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
549,32679329,/m/0h3mmly,Mahathma,{'/m/02kdv5l': 'Action'},1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
550,35378761,/m/0j9k66_,Faraib,"{'/m/0hqxf': 'Family Film', '/m/07s9rl0': 'Drama'}",1983,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,34387213,/m/0h71c9n,Kroadh,"{'/m/0lsxr': 'Crime Fiction', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama'}",1990,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,18535585,/m/04f1r9m,Contract,"{'/m/01jfsb': 'Thriller', '/m/03q4nz': 'World cinema'}",2008,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,23091399,/m/064nc54,Naked Among Wolves,"{'/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",1963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,4634549,/m/0cdqhh,Fraidy Cat,{'/m/02hmvc': 'Short Film'},1942,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,1040965,/m/040shc,Batman Beyond: Return of the Joker,"{'/m/06n90': 'Science Fiction', '/m/04pbhw': 'Superhero movie', '/m/02kdv5l': 'Action', '/m/0btmb': 'Superhero', '/m/0hcr': 'Animation'}",2000,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,163500,/m/015r0q,A Special Day,"{'/m/0hn10': 'LGBT', '/m/03q4nz': 'World cinema', '/m/07s9rl0': 'Drama', '/m/082gq': 'War film', '/m/02l7c8': 'Romance Film', '/m/03mqtr': 'Political drama'}",1977,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
557,18865496,/m/04gsxgr,The Outsider,"{'/m/03btsm8': 'Action/Adventure', '/m/068d7h': 'Romantic drama', '/m/0hfjk': 'Western', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film'}",2002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,1862671,/m/061z4s,Bullet in the Head,"{'/m/01jfsb': 'Thriller', '/m/0gw5w78': 'Gangster Film', '/m/03q4nz': 'World cinema', '/m/03btsm8': 'Action/Adventure', '/m/082gq': 'War film', '/m/02kdv5l': 'Action', '/m/0gw5qqq': 'Chinese Movies'}",1990,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
